Price,Close,High,Low,Open,Volume
Ticker,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC
Date,,,,,
2000-07-25,2.6143648624420166,2.6542250279948285,2.6143648624420166,2.633122511420062,14571941
2000-07-26,2.635467767715454,2.6518808098766424,2.614365248028329,2.6213993351376432,13522791
2000-07-27,2.5862295627593994,2.5862295627594,2.5862295627594,2.5862295627594,0
2000-07-28,2.6120193004608154,2.6260877272237293,2.6073298248731778,2.6143641674341724,10592216
2000-07-31,2.6278076171875,2.6278076171875,2.5971421701662205,2.6183722349844194,11728374
2000-08-01,2.6207313537597656,2.634884818771974,2.6112957104182932,2.623090134634755,9726665
2000-08-02,2.6648950576782227,2.6696411200375,2.6292999821985936,2.631672882639916,9526061
2000-08-03,2.6648950576782227,2.681506145197376,2.6530300325183465,2.6530300325183465,11971331
2000-08-04,2.6743874549865723,2.6791335178295967,2.669641392143548,2.676760355669755,7911217
2000-08-07,2.7265923023223877,2.7265923023223877,2.669640098751713,2.669640098751713,13353479
2000-08-08,2.7455780506134033,2.7882923574610694,2.7171016717305085,2.7265937980248065,19586054
2000-08-09,2.766935348510742,2.7977848942316323,2.745578453430214,2.752697418457057,15335417
2000-08-10,2.755070209503174,2.778800789248563,2.7479512447609205,2.7526973084146573,8064152
2000-08-11,2.8072757720947266,2.8072757720947266,2.7218469224227166,2.7455772310751074,11357619
2000-08-14,2.821514368057251,2.83100649377978,2.7977843152275885,2.800157215919891,10485621
2000-08-15,2.8618557453155518,2.8618557453155518,2.81914169900777,2.8215145998950484,12074693
2000-08-16,2.9211814403533936,2.9211814403533936,2.8523641699145394,2.8523641699145394,22059222
2000-08-17,2.9164342880249023,2.9211803499865225,2.8879581777317935,2.909315325820778,11300496
2000-08-18,2.9828786849975586,3.011355057268124,2.921180401364565,2.921180401364565,26888067
2000-08-21,2.935419797897339,2.978133850962763,2.916435541888952,2.9496577284269057,8782084
2000-08-22,2.935419797897339,2.935419797897339,2.885586518090408,2.9188087046283617,11857305
2000-08-23,2.9211814403533936,2.933046468947906,2.857110233647686,2.9211814403533936,10936019
2000-08-24,2.8357536792755127,2.9116899306878437,2.8357536792755127,2.8927059332039518,9030920
2000-08-25,2.8618557453155518,2.878466835956545,2.828633825510247,2.828633825510247,6018070
2000-08-28,2.847618579864502,2.876094705523494,2.840499613818942,2.876094705523494,4632083
2000-08-29,2.800156831741333,2.859482217152769,2.7930378691644804,2.857109316786026,8041234
2000-08-30,2.8689749240875244,2.8713478249360587,2.7788005082163645,2.8120226889559157,10328873
2000-08-31,2.871347188949585,2.8832122135175804,2.8428710776910715,2.8832122135175804,10222887
2000-09-01,2.8238871097564697,2.876093270503692,2.8072760229537237,2.8713472083491043,12064434
2000-09-04,2.7977848052978516,2.8452449192704643,2.7954119041899035,2.8452449192704643,6046836
2000-09-05,2.8310070037841797,2.8404991312167103,2.7835466280982333,2.7954119181272503,10515769
2000-09-06,2.821514368057251,2.849990483748178,2.821514368057251,2.8333793944720824,8238931
2000-09-07,2.8689749240875244,2.8713478249360587,2.821514553826732,2.8428717073702545,10558311
2000-09-08,2.8310070037841797,2.868975252037595,2.802530882963295,2.8594831246050645,10645277
2000-09-11,2.8950769901275635,2.8950769901275635,2.828632910532925,2.8310058106526417,11226653
2000-09-12,2.8950769901275635,2.902196213439908,2.871346943024007,2.8950769901275635,14862443
2000-09-13,2.876094102859497,2.895078095495288,2.8547369477212974,2.885586229915741,10701081
2000-09-14,2.966268301010132,2.966268301010132,2.8642288580451405,2.8808399483982794,16501158
2000-09-15,2.978132963180542,2.9876250883551303,2.9235538971182713,2.933045760816215,43255719
2000-09-18,2.9021975994110107,2.9733877747192015,2.9021975994110107,2.9638959082308096,17081077
2000-09-19,2.8998241424560547,2.8998241424560547,2.8499908679105292,2.8737211854155618,12513145
2000-09-20,2.8784666061401367,2.9188080098164697,2.8666015796976843,2.911688784769669,11589888
2000-09-21,2.852363109588623,2.8998232063240477,2.838124923682029,2.8879581821401916,14341519
2000-09-22,2.95202898979187,2.95202898979187,2.812021368552879,2.83337825059146,3258439
2000-09-25,2.9425389766693115,2.973388002706225,2.9235549807601915,2.944911878104173,14735730
2000-09-26,2.9330461025238037,2.9615222198884665,2.9116889491311375,2.93067320169203,8958424
2000-09-27,2.918807029724121,2.9544020970991807,2.909314907166809,2.933044952083516,8533637
2000-09-28,2.9638960361480713,2.9662689375033997,2.8737216010178597,2.933046749668402,12288650
2000-09-29,2.95202898979187,2.9662669111509246,2.923552885597207,2.947282928846667,10646012
2000-10-02,2.9449117183685303,2.9615228119417827,2.9188087580939395,2.9188087580939395,10195759
2000-10-03,2.9615206718444824,2.9638938329124347,2.9306716697734143,2.956774611185117,8809394
2000-10-04,2.8950769901275635,2.9401644456915568,2.8784659048597545,2.930672322259495,12359384
2000-10-05,2.966268301010132,2.9733872650252837,2.8903320747362664,2.8903320747362664,14603206
2000-10-06,2.930673360824585,2.97576057088988,2.9116891072328674,2.9425383885810636,8520323
2000-10-09,2.8428711891174316,2.916434501208291,2.8238872013598852,2.90931553848379,10545925
2000-10-10,2.8998241424560547,2.9021973049449055,2.835752938884205,2.871348022926711,16237369
2000-10-11,2.7526962757110596,2.871347038111263,2.752696275711059,2.8571091139682667,21223741
2000-10-12,2.6174349784851074,2.6174349784851074,2.6174349784851074,2.6174349784851074,0
2000-10-13,2.698118209838867,2.7289674956079075,2.6031977127078063,2.7052371752175968,30691067
2000-10-16,2.702864646911621,2.750324771288274,2.6838806494563126,2.750324771288274,14553836
2000-10-17,2.7598161697387695,2.809649705497252,2.7147289589328696,2.719475022408758,14615083
2000-10-18,2.657776355743408,2.778800304092122,2.6411652665938448,2.7289667751667737,18600463
2000-10-19,2.7598161697387695,2.7598161697387695,2.6601496211751927,2.7052368319810927,14198481
2000-10-20,2.776425838470459,2.83575147078109,2.7360847118120395,2.7764258384704585,22650787
2000-10-23,2.7004904747009277,2.795411201747495,2.7004904747009277,2.7811730142475177,7430172
2000-10-24,2.838125467300415,2.838125467300415,2.7218475804827342,2.728966805537963,11713515
2000-10-25,2.7788000106811523,2.8428711983633024,2.719474362369721,2.8001568989241155,10845099
2000-10-26,2.6245553493499756,2.7716820552395744,2.624555349349976,2.7526980569391273,21746664
2000-10-27,2.6672680377960205,2.6696409380756068,2.586585506140872,2.6696409380756068,29656071
2000-10-30,2.672013759613037,2.7194741170956727,2.6387915878181745,2.7052359314078998,8050481
2000-10-31,2.633085012435913,2.633085012435913,2.633085012435913,2.633085012435913,0
2000-11-01,2.633085012435913,2.633085012435913,2.633085012435913,2.633085012435913,0
2000-11-02,2.8723104000091553,2.872310400009155,2.773844872757535,2.807467209190851,17944623
2000-11-03,2.8579018115997314,2.9059335835774323,2.8362874083592864,2.8579018115997314,16747305
2000-11-06,2.855499744415283,2.8819173748200195,2.8146726898815397,2.8675076860648443,11182685
2000-11-07,2.8458940982818604,2.850697064166293,2.797861793175338,2.850697064166293,8927030
2000-11-08,2.7858526706695557,2.877113482512039,2.7786479602646073,2.845892894339856,10475825
2000-11-09,2.7378218173980713,2.81467324118556,2.7162076769710466,2.766640935926992,9341121
2000-11-10,2.6897895336151123,2.7666404136422975,2.66817513264222,2.745026277295576,16644717
2000-11-13,2.7162067890167236,2.737820922377879,2.6441588839344705,2.6873874152829154,9083793
2000-11-14,2.8266804218292236,2.833885133359234,2.7114037142183194,2.725813137278339,12125670
2000-11-15,2.8338844776153564,2.8579006182017803,2.754631610619289,2.805065108911648,13353109
2000-11-16,2.7858526706695557,2.8242784984989022,2.752230335944985,2.802663838031841,9128815
2000-11-17,2.6945929527282715,2.8338855629732524,2.6945929527282715,2.7570344129154307,17305155
2000-11-20,2.509669780731201,2.7378214827517873,2.466440975908604,2.721010310279243,51673780
2000-11-21,2.509669780731201,2.5553000682100806,2.4039995159571803,2.4520315507185306,36335416
2000-11-22,2.4376208782196045,2.5817169244139477,2.4376208782196045,2.533684644389752,25680743
2000-11-23,2.473646402359009,2.497662291788021,2.440024051307897,2.44963024830376,13536171
2000-11-24,2.5528995990753174,2.5937269374504104,2.502466061635167,2.5192772407818835,14213963
2000-11-27,2.5192766189575195,2.6249468996012646,2.502465443960247,2.59612778026683,12997061
2000-11-28,2.476046323776245,2.5408892372625425,2.4424239939311816,2.52167659076225,14502027
2000-11-29,2.5528995990753174,2.5577025662946995,2.449630775959032,2.4736469351874084,18868620
2000-11-30,2.4544339179992676,2.545694525849078,2.432819507797727,2.545694525849078,19715424
2000-12-01,2.4688422679901123,2.495259630843188,2.4544325808306846,2.4688422679901123,45118456
2000-12-04,2.3679745197296143,2.471242986256834,2.3583680645930167,2.4616365311202366,77788030
2000-12-05,2.4856550693511963,2.497663017554953,2.3751815224745347,2.3871894706782917,22744248
2000-12-06,2.4856550693511963,2.4856550693511963,2.4856550693511963,2.4856550693511963,0
2000-12-07,2.5889227390289307,2.6177418547170554,2.4712442643109465,2.485653954468106,25871350
2000-12-08,2.5889227390289307,2.5889227390289307,2.5889227390289307,2.5889227390289307,0
2000-12-11,2.7138051986694336,2.725813139437679,2.627347866362377,2.627347866362377,28625974
2000-12-12,2.677781581878662,2.7906565513144588,2.677781581878662,2.6825848114798276,26086138
2000-12-13,2.66577410697937,2.735420286826245,2.66577410697937,2.7017979383568127,23843530
2000-12-14,2.6321513652801514,2.680183133274377,2.5913240449336477,2.66577370872658,17207385
2000-12-15,2.550497531890869,2.605734558895408,2.528883123601433,2.5985298443410163,29629670
2000-12-18,2.5216782093048096,2.6177422973433435,2.5096702644565525,2.550497329865874,15840281
2000-12-19,2.6321513652801514,2.6393560775540497,2.5312840703146895,2.538488782588588,36651475
2000-12-20,2.4856550693511963,2.6129397966383796,2.4832533209346574,2.5553012747835098,13054958
2000-12-21,2.5480964183807373,2.5817190419754126,2.466442004617694,2.4976628799281717,17023180
2000-12-22,2.5793161392211914,2.5817178864303965,2.507267956963919,2.533685588508095,32385218
2000-12-25,2.5793161392211914,2.5793161392211914,2.5793161392211914,2.5793161392211914,0
2000-12-26,2.5793161392211914,2.5793161392211914,2.5793161392211914,2.5793161392211914,0
2000-12-27,2.65136456489563,2.6585692786514223,2.5504972491833846,2.5504972491833846,19242230
2000-12-28,2.6825859546661377,2.6849874381770302,2.6417586179707113,2.6441603661078856,10398311
2000-12-29,2.7378218173980713,2.7426250479239282,2.689790041391944,2.689790041391944,15201772
2001-01-01,2.7378218173980713,2.7378218173980713,2.7378218173980713,2.7378218173980713,0
2001-01-02,2.6825859546661377,2.7594368671563605,2.6561683129149114,2.709003331791082,8233540
2001-01-03,2.6825859546661377,2.696995384984056,2.6081362610605257,2.6465618496187777,14431675
2001-01-04,2.8386893272399902,2.862705481544847,2.790657283256514,2.821878151539709,31069021
2001-01-05,2.8458940982818604,2.8963273570781594,2.8002632761175543,2.8314844067499036,32047368
2001-01-08,2.898728609085083,2.8987286090850835,2.805066027079084,2.814672751084259,37594166
2001-01-09,2.8482956886291504,2.874713325120798,2.7978618986786272,2.8530989193209253,64657589
2001-01-10,2.86750864982605,2.8819183434242803,2.8146736358850526,2.84589450636809,17355681
2001-01-11,2.88191819190979,2.893926136963879,2.8458943567475234,2.8458943567475234,27480325
2001-01-12,2.9011292457580566,2.925145387203368,2.8747118871073596,2.8747118871073596,20447150
2001-01-15,2.9107367992401123,2.913138281976588,2.8723112230731283,2.8891223961070462,17061100
2001-01-16,2.893925666809082,2.905933609912329,2.8530986073328033,2.891524184038913,11793769
2001-01-17,2.953965187072754,2.965973128306582,2.8819172750436253,2.8819172750436253,23048095
2001-01-18,2.973177671432495,2.9923903233913207,2.9083347395235837,2.9275473914824093,18704460
2001-01-19,2.8122718334198,2.9851865492160727,2.7762474711996785,2.970777121879497,43974413
2001-01-22,2.8338844776153564,2.877113266044832,2.8170733115179036,2.8338844776153564,14956932
2001-01-23,2.9083356857299805,2.9083356857299805,2.7882554472589547,2.8482956988075827,22322654
2001-01-24,2.9083356857299805,2.9083356857299805,2.9083356857299805,2.9083356857299805,0
2001-01-25,2.9155404567718506,2.9539660385722146,2.896327533558551,2.896327533558551,13174923
2001-01-26,2.9155404567718506,2.9155404567718506,2.9155404567718506,2.9155404567718506,0
2001-01-29,2.776247501373291,2.9059339365693324,2.737821920347749,2.9059339365693324,32292474
2001-01-30,2.807467222213745,2.812270715584925,2.75223048858477,2.785852825174049,41933075
2001-01-31,2.850202798843384,2.898511397544932,2.7970633136566927,2.823633056250038,19597712
2001-02-01,2.891265630722046,2.898511828452076,2.821217899348771,2.847787912042027,24862627
2001-02-02,2.7994792461395264,2.881604068493158,2.789817737171399,2.8743578702295776,10820220
2001-02-05,2.8212175369262695,2.8236331132925803,2.7680783168159495,2.7801554001978457,32928118
2001-02-06,2.7994792461395264,2.816387219521174,2.777740651348785,2.8139719088166273,14471305
2001-02-07,2.8526201248168945,2.8598663259141297,2.7535872903544467,2.7801570492443677,12613480
2001-02-08,2.8743584156036377,2.8912663921933657,2.8284653743100896,2.8429577735870044,11183969
2001-02-09,2.8453714847564697,2.8598638745285183,2.8139705971841895,2.8502021039139422,13717153
2001-02-12,2.898512601852417,2.8985126018524174,2.81397245246152,2.826049540617365,14290208
2001-02-13,2.898512601852417,2.8985126018524174,2.8622813373848826,2.8985126018524174,10565904
2001-02-14,2.7970640659332275,2.8985121771061597,2.7946487551159933,2.8840195137528974,11460869
2001-02-15,2.8719420433044434,2.884019128075461,2.811556353299439,2.8139716637936756,14052219
2001-02-16,2.8526201248168945,2.8791898837068155,2.792234139789774,2.8791898837068155,10644730
2001-02-19,2.8743584156036377,2.879189304079273,2.823634219684464,2.823634219684464,6639302
2001-02-20,2.758416175842285,2.87435690606859,2.7584161758422847,2.8646951341914226,10527220
2001-02-21,2.746340274810791,2.809141286712852,2.714939901934743,2.7825715357023766,14571941
2001-02-22,2.6690475940704346,2.7366795192059628,2.6497243009531686,2.6811249516875484,31078657
2001-02-23,2.671462297439575,2.7149400254067615,2.5965841951682913,2.7149400254067615,22339973
2001-02-26,2.700446605682373,2.7246007739553266,2.659384466388371,2.671461550524848,13648533
2001-02-27,2.7028627395629883,2.731848069701721,2.659385276654857,2.729432492448501,25983146
2001-02-28,2.6835386753082275,2.7439243630551626,2.669046014434997,2.683538675308228,21587669
2001-03-01,2.623152732849121,2.6932001877098273,2.6159065361910763,2.6932001877098273,18364507
2001-03-02,2.6642162799835205,2.681124256885773,2.6183232378416905,2.6448927257238055,9870113
2001-03-05,2.7173562049865723,2.7173562049865723,2.656970481970197,2.659386059934887,12105496
2001-03-06,2.741509199142456,2.7753251467865967,2.7052779407308534,2.7246012253203853,11360816
2001-03-07,2.760833501815796,2.760833501815796,2.7028630999586296,2.7415099458134007,14833916
2001-03-08,2.746340274810791,2.7946488888162038,2.746340274810791,2.7753253367540527,8987227
2001-03-09,2.7487547397613525,2.7729089039164245,2.7028614552569157,2.741508277594945,15110704
2001-03-12,2.6400609016418457,2.724600756196046,2.6376455912902546,2.7221854458444548,15688184
2001-03-13,2.632814645767212,2.6521379265990404,2.589336665058333,2.632814645767212,18008956
2001-03-14,2.632814645767212,2.632814645767212,2.632814645767212,2.632814645767212,0
2001-03-15,2.584507703781128,2.6062465750175168,2.5289528697659276,2.6038312631690586,21022124
2001-03-16,2.4878897666931152,2.586922039669425,2.4878897666931157,2.5675987537215974,26934295
2001-03-19,2.495135545730591,2.5289514900606354,2.4782275735655683,2.5096279412149407,12366351
2001-03-20,2.4516570568084717,2.543443086541883,2.4516570568084717,2.490303876209339,24554736
2001-03-21,2.374363660812378,2.4468261470580024,2.3598710038733524,2.439579951663407,35414851
2001-03-22,2.2511773109436035,2.386441344764833,2.2511773109436035,2.3743642606727366,32623427
2001-03-23,2.3333020210266113,2.364702924546883,2.2849936757183658,2.2970707620454274,22620643
2001-03-26,2.4250881671905518,2.4492426041122255,2.3695336276455286,2.4057648838031436,21385740
2001-03-27,2.5120437145233154,2.5120437145233154,2.403349675283089,2.41301118431226,22351966
2001-03-28,2.449241876602173,2.5192890574937508,2.410595055156876,2.5168737475939795,23233929
2001-03-29,2.480642318725586,2.4878887809661188,2.386440971097263,2.449241958232765,17229638
2001-03-30,2.499967098236084,2.5289521630682437,2.454074056739332,2.4589046790863662,21432395
2001-04-02,2.507211685180664,2.5265349605893683,2.4419951316453723,2.524119650969463,16632123
2001-04-03,2.374363660812378,2.4830576563306495,2.374363660812378,2.4613188039970284,28133138
2001-04-04,2.458904504776001,2.4589045047760014,2.2849938619614814,2.374364893595997,36777021
2001-04-05,2.5096278190612793,2.5217049034270382,2.4492423972324864,2.4492423972324864,28226771
2001-04-06,2.5120437145233154,2.550690549089826,2.441996243699658,2.5096281376535665,14539601
2001-04-09,2.5482752323150635,2.5482752323150635,2.473397132409203,2.485474219540796,11873873
2001-04-10,2.584507703781128,2.591754171626635,2.5192910900719623,2.553107052850774,14118839
2001-04-11,2.615907669067383,2.6183232464327704,2.550691072451853,2.5845070263673136,15684626
2001-04-12,2.6424763202667236,2.642476320266723,2.589336568057682,2.6159065772371455,6579019
2001-04-13,2.6424763202667236,2.642476320266723,2.642476320266723,2.642476320266723,0
2001-04-16,2.6424763202667236,2.642476320266723,2.642476320266723,2.642476320266723,0
2001-04-17,2.620739221572876,2.620739221572876,2.5482761406537517,2.594169460722539,12710834
2001-04-18,2.6787075996398926,2.6932002594921394,2.627983689381862,2.632814575999278,17260395
2001-04-19,2.681123971939087,2.722186121151952,2.6618004197330567,2.717355233100444,23630948
2001-04-20,2.56276798248291,2.695616477684285,2.560352405285625,2.6690467254140144,21953908
2001-04-23,2.480642318725586,2.545858881991219,2.480642318725586,2.5361971097704155,24191213
2001-04-24,2.5241215229034424,2.543444812642647,2.485474677275016,2.485474677275016,22671423
2001-04-25,2.5023813247680664,2.5168739839773897,2.4492421066336347,2.50962752129779,17319032
2001-04-26,2.6304008960723877,2.632816207803147,2.5023829867408565,2.5023829867408565,33595800
2001-04-27,2.681123971939087,2.7076934569974287,2.606245606365669,2.620738270520192,44330854
2001-04-30,2.7239415645599365,2.7361019701184888,2.672867700422354,2.6825961320636384,17246276
2001-05-01,2.7423362731933594,2.7423362731933594,2.7423362731933594,2.7423362731933594,0
2001-05-02,2.6664323806762695,2.7545787161313267,2.6615353170739104,2.74233619202333,23603565
2001-05-03,2.6297051906585693,2.71050608564462,2.615013996208438,2.693366493684068,12885484
2001-05-04,2.651740550994873,2.6884681144702234,2.600321530456204,2.6443950922589505,14265702
2001-05-07,2.651740550994873,2.651740550994873,2.651740550994873,2.651740550994873,0
2001-05-08,2.6615357398986816,2.705608779729971,2.6492932138457768,2.6517416111380196,8568173
2001-05-09,2.705609083175659,2.7080577505383756,2.6199111213980837,2.644396446045873,17659632
2001-05-10,2.771716594696045,2.796201627813638,2.7080553467129227,2.7080553467129227,23480353
2001-05-11,2.7423362731933594,2.7888579740990567,2.7105054937337716,2.757027194639469,13973859
2001-05-14,2.7227492332458496,2.739888829112156,2.693367107445886,2.7276462991784984,13474114
2001-05-15,2.7545785903930664,2.7545785903930664,2.6933657028514664,2.727644876707436,7093118
2001-05-16,2.730093002319336,2.7398868573405126,2.686019710438964,2.717850481196063,18205212
2001-05-17,2.771716594696045,2.791304567230992,2.7472315615784524,2.7496799569719577,20194337
2001-05-18,2.7815115451812744,2.796202461513737,2.7594749008868638,2.7766144831385478,18603247
2001-05-21,2.7619235515594482,2.769269280198405,2.717850528704411,2.75702648906539,9485310
2001-05-22,2.7251968383789062,2.783961067062844,2.703160185173473,2.7717185419033425,18821549
2001-05-23,2.764373779296875,2.764373779296875,2.703160868235641,2.717852064016859,11276742
2001-05-24,2.734990358352661,2.747232880790275,2.71295371004665,2.7300932954184627,9761921
2001-05-25,2.69091796875,2.7398880750064745,2.646844657282488,2.7398880750064745,14879785
2001-05-28,2.710505247116089,2.722747770472554,2.671329280293716,2.6909172637049026,4895109
2001-05-29,2.683572292327881,2.7227482662841873,2.673778163940887,2.712954407693028,10540715
2001-05-30,2.6884684562683105,2.7251962942087866,2.676225933553409,2.681122996598524,13395154
2001-05-31,2.7545785903930664,2.7545785903930664,2.668880655753142,2.6762261159234813,15676665
2001-06-01,2.698262929916382,2.7374391695277422,2.6982629299163814,2.7374391695277422,10965740
2001-06-04,2.7545785903930664,2.761924050563406,2.715402353158274,2.7227478133286134,11243155
2001-06-05,2.759476661682129,2.761925059367933,2.7129549472847487,2.742337068493837,10740229
2001-06-06,2.7570273876190186,2.776615643979335,2.7423364651446103,2.7643731186520517,6997515
2001-06-07,2.73254132270813,2.7668204888192185,2.7251958641973903,2.7570263642744135,10793432
2001-06-08,2.7447845935821533,2.776615372153576,2.7398875299714884,2.7521303238960524,9979544
2001-06-11,2.7496814727783203,2.761923996086005,2.722747759623942,2.7300934894451805,11933180
2001-06-12,2.693366527557373,2.7521310363010856,2.69091813001616,2.7521310363010856,20741512
2001-06-13,2.7178518772125244,2.730094404624135,2.6909181550294563,2.7154032098526772,11904318
2001-06-14,2.7227492332458496,2.7227492332458496,2.703161239311184,2.7056096373795433,8193526
2001-06-15,2.710505247116089,2.734990563624804,2.6737776770466946,2.6982627237596244,28994558
2001-06-18,2.5978734493255615,2.6786745844067243,2.5831822602755947,2.668880458373413,27232665
2001-06-19,2.622359275817871,2.6443962008555393,2.5856316969454074,2.6150138140025483,42019014
2001-06-20,2.6566388607025146,2.656638860702515,2.583183159673078,2.6370508716116317,21197490
2001-06-21,2.6027703285217285,2.6639832072131133,2.592976203180127,2.6639832072131133,29135782
2001-06-22,2.6052184104919434,2.65418903128887,2.5758363078095057,2.6150125346513287,23269816
2001-06-25,2.5954251289367676,2.6443957656320007,2.5880796683303857,2.597873795669432,16664162
2001-06-26,2.575836420059204,2.617461044856931,2.546454316096354,2.5978730654802744,20095054
2001-06-27,2.600322723388672,2.632153778635886,2.595425658719551,2.595425658719551,21632937
2001-06-28,2.6027703285217285,2.6248067058467064,2.5366603871595435,2.6174612467383804,34498572
2001-06-29,2.6199097633361816,2.6346009505095007,2.563593950532061,2.6297038881183945,33039429
2001-07-02,2.7178518772125244,2.7349914695479542,2.6125653860442246,2.624807913455835,27301723
2001-07-03,2.693366527557373,2.7423369065444883,2.671330140298837,2.7423369065444883,26780245
2001-07-04,2.61501407623291,2.6737785860358745,2.60521994629977,2.6566389935508177,24567712
2001-07-05,2.5954251289367676,2.637050305025619,2.578285540991339,2.5954251289367676,17693046
2001-07-06,2.4264769554138184,2.585630247572977,2.4264769554138184,2.566042000651155,48411935
2001-07-09,2.4729995727539062,2.4925875572906278,2.3873013647428216,2.446065857944588,40578114
2001-07-10,2.4803457260131836,2.556249558262817,2.463206133582887,2.534213170677473,33970832
2001-07-11,2.355470895767212,2.4460658990895117,2.3383313078358525,2.406889929357095,37637332
2001-07-12,2.3260886669158936,2.433823535058252,2.2967065527842605,2.424029676878257,41542446
2001-07-13,2.3260886669158936,2.3260886669158936,2.3260886669158936,2.3260886669158936,0
2001-07-16,2.3848536014556885,2.4191330556449486,2.355471481946481,2.399544796108229,13798862
2001-07-17,2.4191317558288574,2.453410921803814,2.367712737070695,2.37260979932365,24500745
2001-07-18,2.3456783294677734,2.4534132622140383,2.3309871286943777,2.448516195289573,25075186
2001-07-19,2.4019925594329834,2.4019925594329834,2.3236398205708566,2.3530219290217973,36181782
2001-07-20,2.3970956802368164,2.404441140463968,2.3481250460698337,2.3824042201909297,37000048
2001-07-23,2.4240293502807617,2.4754478407364684,2.377507113765806,2.3873012404220297,21521580
2001-07-24,2.3995437622070312,2.4338229318304134,2.3873009703737464,2.4117862842445597,24007239
2001-07-25,2.306500196456909,2.419132104937498,2.304051799874964,2.399543853098868,25309525
2001-07-26,2.3285374641418457,2.3554711826849832,2.3065008098607183,2.333434528403856,23096078
2001-07-27,2.3383307456970215,2.362815788342486,2.3064999744213255,2.348124600877763,22322723
2001-07-30,2.4240293502807617,2.4362718737031477,2.353022066921034,2.3677132569053696,18831866
2001-07-31,2.4798076152801514,2.4896775661332056,2.3934459531426637,2.4279907811283543,19497735
2001-08-01,2.482274293899536,2.5143514895309127,2.4575996953427346,2.4847419168858673,13829469
2001-08-02,2.4872093200683594,2.5266888417165694,2.455132395649731,2.4600670979568857,25813603
2001-08-03,2.4674692153930664,2.5069487293645802,2.4674692153930664,2.5020137561325946,11452472
2001-08-06,2.5044822692871094,2.5192871958549223,2.462535385171719,2.462535385171719,13893998
2001-08-07,2.4847426414489746,2.5044822716737047,2.45513306016963,2.5044822716737047,20625972
2001-08-08,2.44773006439209,2.484742238908489,2.435392763514775,2.482274615602354,11806560
2001-08-09,2.3959128856658936,2.4526649571979733,2.3860432084243732,2.4304577076067733,13247055
2001-08-10,2.373706340789795,2.447730428963481,2.331759185297859,2.4181208480709055,15856792
2001-08-13,2.4403271675109863,2.455132088231936,2.3860427300852303,2.400847378921789,18976777
2001-08-14,2.4699368476867676,2.5069490152045675,2.4427948996427045,2.4600669000974342,14563737
2001-08-15,2.4699368476867676,2.4699368476867676,2.4699368476867676,2.4699368476867676,0
2001-08-16,2.4551329612731934,2.4650026400457437,2.395913257330967,2.4501979859446745,16993960
2001-08-17,2.3687705993652344,2.4872091565219367,2.3514983267726572,2.4699368839293596,28005963
2001-08-20,2.3712382316589355,2.3811081805639773,2.3194214077341226,2.3761732061114564,13990278
2001-08-21,2.3687705993652344,2.425522662894452,2.3687705993652344,2.388510222949148,13357696
2001-08-22,2.435391902923584,2.462534118393141,2.3663025530326136,2.393444768502171,22036057
2001-08-23,2.4847426414489746,2.497079944324993,2.4501980846423232,2.462535387518342,21742804
2001-08-24,2.551363706588745,2.551363706588745,2.4798072530672224,2.4921445538892466,18536015
2001-08-27,2.566168785095215,2.5908433882237714,2.5414941819666588,2.553831483530937,10374315
2001-08-28,2.521754026412964,2.5834407998677618,2.4946118025913417,2.566168525051174,16893717
2001-08-29,2.551363706588745,2.5735709568221705,2.4847422277729225,2.506949478006348,17844473
2001-08-30,2.4650027751922607,2.5661690952622354,2.4600677995931766,2.5464291928658978,69894740
2001-08-31,2.474872350692749,2.504481927907875,2.4304578489278295,2.4576000746602205,16655774
2001-09-03,2.4452617168426514,2.502013495266857,2.413184530121372,2.502013495266857,14484569
2001-09-04,2.482274293899536,2.5020141902525124,2.4304574737996014,2.4674696435192227,15064649
2001-09-05,2.420588254928589,2.4674701097995917,2.400848082960873,2.4551328081897985,20016914
2001-09-06,2.3588998317718506,2.445261436603303,2.3539648596199694,2.4378591143176376,22400620
2001-09-07,2.3194217681884766,2.3687712484985024,2.299682139195155,2.3514989711726657,33593929
2001-09-10,2.2676053047180176,2.331759309439286,2.223190795072306,2.312019678421475,24180814
2001-09-11,2.18617844581604,2.3144867093481403,2.055402422878892,2.2774748043661974,30293563
2001-09-12,2.1294264793395996,2.242930224221722,2.0208578453820287,2.0208578453820287,31226675
2001-09-13,2.1220240592956543,2.1516336378971275,2.082544666474436,2.112154245075909,18761560
2001-09-14,1.9122895002365112,2.146699232656429,1.9122895002365112,2.0973498796985717,30868802
2001-09-17,2.0356626510620117,2.0356626510620117,1.813590406345433,1.895016814509504,34308636
2001-09-18,1.9739748239517212,2.035661430995405,1.91228794502373,2.035661430995405,28688284
2001-09-19,1.9320286512374878,2.0035850917286147,1.8876138869740933,1.983845468384843,35306647
2001-09-20,1.8357967138290405,1.9542353825194574,1.8209919312210543,1.9369631134864442,36992758
2001-09-21,1.709956169128418,1.82592709140786,1.6581390848286903,1.8012524965103733,50602805
2001-09-24,1.8826792240142822,1.91722377198845,1.7716431186935087,1.7716431186935087,39545187
2001-09-25,1.9542369842529297,1.9863140621849729,1.855537990124795,1.9122898165888718,49227174
2001-09-26,1.964105248451233,2.0554014268163603,1.9270932254633508,1.9468329801196993,46868205
2001-09-27,2.065272569656372,2.065272569656372,1.9344968061486993,1.9468341089843433,38221422
